Date,High,Low,Open,Close,Volume,Adj Close,Returns
2017-11-22,63.48400115966797,62.36800003051758,63.354000091552734,62.52000045776367,24588000.0,62.52000045776367,-0.016393439671374965
2017-11-24,63.28200149536133,62.20000076293945,62.757999420166016,63.11000061035156,16220500.0,63.11000061035156,0.009436982537875505
2017-11-27,63.46799850463867,61.902000427246094,62.650001525878906,63.36199951171875,22779500.0,63.36199951171875,0.003993010599430358
2017-11-28,64.0,62.784000396728516,63.27199935913086,63.5099983215332,24747500.0,63.5099983215332,0.0023357660893748022
2017-11-29,63.599998474121094,60.24599838256836,63.459999084472656,61.507999420166016,43837000.0,61.507999420166016,-0.031522578401461
2017-11-30,62.13999938964844,60.90800094604492,61.71200180053711,61.77000045776367,21758000.0,61.77000045776367,0.004259625415678148
2017-12-01,62.06399917602539,61.0099983215332,61.0880012512207,61.305999755859375,21464500.0,61.305999755859375,-0.00751174839672486
2017-12-04,61.65399932861328,60.12200164794922,61.29999923706055,61.040000915527344,29175500.0,61.040000915527344,-0.004338871258789179
2017-12-05,61.599998474121094,60.20000076293945,60.400001525878906,60.7400016784668,23232500.0,60.7400016784668,-0.004914797387957304
2017-12-06,62.678001403808594,60.0,60.02000045776367,62.652000427246094,35976500.0,62.652000427246094,0.03147841119433359
2017-12-07,63.72600173950195,62.209999084472656,62.400001525878906,62.24800109863281,23903000.0,62.24800109863281,-0.006448306931275405
2017-12-08,63.395999908447266,62.25199890136719,62.91999816894531,63.0260009765625,17342500.0,63.0260009765625,0.012498391341063897
2017-12-11,65.802001953125,62.75,62.92599868774414,65.78199768066406,39690000.0,65.78199768066406,0.043727932304104655
2017-12-12,68.28800201416016,66.00599670410156,66.08999633789062,68.20600128173828,43666000.0,68.20600128173828,0.03684904208658191
2017-12-13,68.84400177001953,67.30000305175781,68.18599700927734,67.80599975585938,31107500.0,67.80599975585938,-0.0058646089546668945
2017-12-14,69.48799896240234,67.37999725341797,68.2020034790039,67.5780029296875,28999500.0,67.5780029296875,-0.0033624874936258875
2017-12-15,68.77999877929688,67.1520004272461,68.40799713134766,68.69000244140625,34666000.0,68.69000244140625,0.01645505140002057
2017-12-18,69.34600067138672,67.51599884033203,68.9800033569336,67.77400207519531,27381000.0,67.77400207519531,-0.013335279278702927
2017-12-19,68.2979965209961,66.05999755859375,68.052001953125,66.22000122070312,34125000.0,66.22000122070312,-0.02292915877637003
2017-12-20,66.62000274658203,65.00800323486328,66.53800201416016,65.7959976196289,29769000.0,65.7959976196289,-0.006402953688585233
2017-12-21,66.74800109863281,65.44200134277344,65.91799926757812,66.33200073242188,21926000.0,66.33200073242188,0.008146439482408008
2017-12-22,66.18399810791016,64.96399688720703,65.9020004272461,65.04000091552734,21079000.0,65.04000091552734,-0.019477775472299674
2017-12-26,64.78800201416016,63.316001892089844,64.76599884033203,63.45800018310547,21892000.0,63.45800018310547,-0.024323504153644593
2017-12-27,63.5359992980957,62.150001525878906,63.20000076293945,62.327999114990234,23560500.0,62.327999114990234,-0.017807070264657887
2017-12-28,63.16400146484375,61.90800094604492,62.349998474121094,63.071998596191406,21581500.0,63.071998596191406,0.011936842057588715
2017-12-29,63.28200149536133,62.0,63.236000061035156,62.27000045776367,18886000.0,62.27000045776367,-0.012715597353469055
2018-01-02,64.4219970703125,62.20000076293945,62.400001525878906,64.10600280761719,21761000.0,64.10600280761719,0.02948454049071092
2018-01-03,65.05000305175781,63.11000061035156,64.19999694824219,63.45000076293945,22607500.0,63.45000076293945,-0.01023308295552916
2018-01-04,63.709999084472656,61.13600158691406,62.57400131225586,62.92399978637695,49731500.0,62.92399978637695,-0.008290007411154043
2018-01-05,63.448001861572266,62.400001525878906,63.32400131225586,63.316001892089844,22956000.0,63.316001892089844,0.0062297709465977125
2018-01-08,67.40399932861328,63.099998474121094,63.20000076293945,67.28199768066406,49297000.0,67.28199768066406,0.06263812733048923
2018-01-09,67.76000213623047,65.4800033569336,67.03199768066406,66.73799896240234,35733000.0,66.73799896240234,-0.008085353244766336
2018-01-10,67.4000015258789,66.0,66.44000244140625,66.95999908447266,21549500.0,66.95999908447266,0.0033264425892567395
2018-01-11,68.96199798583984,66.6520004272461,67.0479965209961,67.58999633789062,33227500.0,67.58999633789062,0.009408561260928483
2018-01-12,68.08200073242188,66.73400115966797,67.72599792480469,67.24400329589844,24125500.0,67.24400329589844,-0.005118997791663249
2018-01-16,69.0,66.95999908447266,67.50800323486328,68.01200103759766,32371500.0,68.01200103759766,0.01142105918827796
2018-01-17,69.80000305175781,67.94999694824219,68.09400177001953,69.43199920654297,35517500.0,69.43199920654297,0.020878641229219674
2018-01-18,70.45999908447266,68.74800109863281,69.13400268554688,68.91400146484375,28429000.0,68.91400146484375,-0.007460504488115083
2018-01-19,70.11799621582031,68.5199966430664,69.0,70.00399780273438,24441500.0,70.00399780273438,0.015816761684440683
2018-01-22,71.56600189208984,69.83999633789062,69.87999725341797,70.31199645996094,31052000.0,70.31199645996094,0.0043997295425108884
2018-01-23,72.0999984741211,70.19999694824219,72.0,70.55799865722656,27327000.0,70.55799865722656,0.0034987229726255453
2018-01-24,70.94999694824219,68.7040023803711,70.91600036621094,69.1780014038086,26437500.0,69.1780014038086,-0.019558338950656062
2018-01-25,69.83999633789062,67.27999877929688,69.65399932861328,67.52799987792969,33701500.0,67.52799987792969,-0.023851535060220197
2018-01-26,68.80000305175781,67.14199829101562,68.30000305175781,68.56999969482422,22697000.0,68.56999969482422,0.015430633496892554
2018-01-29,70.16999816894531,67.65599822998047,67.97000122070312,69.90599822998047,23735500.0,69.90599822998047,0.019483717968531655
2018-01-30,69.65399932861328,68.43399810791016,69.02799987792969,69.16400146484375,23588500.0,69.16400146484375,-0.010614207420308275
2018-01-31,71.23799896240234,69.03800201416016,69.50199890136719,70.86199951171875,31070500.0,70.86199951171875,0.024550315350653884
2018-02-01,71.93199920654297,69.72599792480469,70.19999694824219,69.8499984741211,20988500.0,69.8499984741211,-0.014281293846785892
2018-02-02,70.38999938964844,68.10199737548828,69.68800354003906,68.75,18524000.0,68.75,-0.01574800999499859
2018-02-05,68.89399719238281,66.5999984741211,67.59400177001953,66.6259994506836,22320500.0,66.6259994506836,-0.030894553444602235
2018-02-06,67.24400329589844,64.69999694824219,65.04199981689453,66.79399871826172,25442000.0,66.79399871826172,0.0025215271660199434
2018-02-07,69.19999694824219,67.13200378417969,67.7979965209961,69.0,34846000.0,69.0,0.033026938408692086
2018-02-08,69.7239990234375,62.91999816894531,68.66200256347656,63.04600143432617,51573000.0,63.04600143432617,-0.08628983428512793
2018-02-09,64.19599914550781,58.95199966430664,63.986000061035156,62.08399963378906,64668500.0,62.08399963378906,-0.015258728208785932
2018-02-12,63.61600112915039,61.25,63.22600173950195,63.145999908447266,31139000.0,63.145999908447266,0.017105861106284426
2018-02-13,64.83799743652344,62.50199890136719,63.00400161743164,64.73200225830078,22801000.0,64.73200225830078,0.02511643417085785
2018-02-14,65.23400115966797,63.70399856567383,64.16799926757812,64.46199798583984,19753500.0,64.46199798583984,-0.004171109544604201
2018-02-15,66.8239974975586,64.4800033569336,64.9000015258789,66.81400299072266,29564500.0,66.81400299072266,0.03648669104856905
2018-02-16,68.6240005493164,66.3280029296875,66.5,67.0979995727539,28213000.0,67.0979995727539,0.004250554813647112
2018-02-20,68.16799926757812,66.30000305175781,66.89399719238281,66.9540023803711,20047000.0,66.9540023803711,-0.002146072808425159
2018-02-21,67.93800354003906,66.63400268554688,67.20600128173828,66.66000366210938,16098000.0,66.66000366210938,-0.004391055169360669
2018-02-22,69.48799896240234,66.94999694824219,67.10600280761719,69.23400115966797,34849000.0,69.23400115966797,0.03861382172443073
2018-02-23,70.99800109863281,69.41999816894531,69.56600189208984,70.41000366210938,29087000.0,70.41000366210938,0.016985909852722525
2018-02-26,71.80000305175781,70.47200012207031,70.69999694824219,71.48400115966797,21700000.0,71.48400115966797,0.015253478791346309
2018-02-27,71.99800109863281,70.00199890136719,71.25,70.197998046875,23987000.0,70.197998046875,-0.017990082982631717
2018-02-28,71.0479965209961,68.44400024414062,70.51399993896484,68.61199951171875,30348500.0,68.61199951171875,-0.022593216035836083
2018-03-01,69.73400115966797,66.01399993896484,69.00199890136719,66.18599700927734,34428000.0,66.18599700927734,-0.0353582830948842
2018-03-02,67.04399871826172,64.59400177001953,65.39600372314453,67.02400207519531,25464000.0,67.02400207519531,0.012661364998407532
2018-03-05,67.55000305175781,65.85800170898438,66.47799682617188,66.66999816894531,19119000.0,66.66999816894531,-0.005281748258673669
2018-03-06,67.27400207519531,65.40599822998047,66.75,65.63999938964844,21428500.0,65.63999938964844,-0.015449209653295659
2018-03-07,66.5,64.3479995727539,65.08799743652344,66.45999908447266,25036500.0,66.45999908447266,0.012492378160404716
2018-03-08,66.66000366210938,65.25399780273438,66.5719985961914,65.81999969482422,17831000.0,65.81999969482422,-0.009629843491796963
2018-03-09,65.697998046875,64.4739990234375,64.81999969482422,65.43399810791016,27534000.0,65.43399810791016,-0.005864503018896516
2018-03-12,69.44200134277344,65.30000305175781,65.72200012207031,69.10199737548828,41320000.0,69.10199737548828,0.056056474824128344
2018-03-13,69.44200134277344,65.30000305175781,65.72200012207031,68.36799621582031,29829000.0,68.36799621582031,-0.010621996288754598
2018-03-14,67.96199798583984,64.78600311279297,67.35199737548828,65.32599639892578,39837000.0,65.32599639892578,-0.044494500135585535
2018-03-15,66.56999969482422,64.22000122070312,65.8759994506836,65.12000274658203,32824000.0,65.12000274658203,-0.003153318184169862
2018-03-16,65.4800033569336,63.81399917602539,64.58599853515625,64.2699966430664,30586500.0,64.2699966430664,-0.013052918729494989
2018-03-19,64.1500015258789,61.933998107910156,63.29999923706055,62.71200180053711,37421500.0,62.71200180053711,-0.024241402270204992
2018-03-20,63.25,61.75199890136719,62.9739990234375,62.11000061035156,23821500.0,62.11000061035156,-0.009599457406897716
2018-03-21,64.48799896240234,62.03799819946289,62.04999923706055,63.305999755859375,29792000.0,63.305999755859375,0.019256144481642146
2018-03-22,63.763999938964844,61.63600158691406,62.77799987792969,61.81999969482422,24699000.0,61.81999969482422,-0.023473289526521057
2018-03-23,62.25,60.09000015258789,62.25,60.30799865722656,33274500.0,60.30799865722656,-0.024458121078319017
2018-03-26,61.518001556396484,58.27199935913086,61.46799850463867,60.83599853515625,41876000.0,60.83599853515625,0.008755055542975176
2018-03-27,60.854000091552734,55.43600082397461,60.79999923706055,55.83599853515625,69360000.0,55.83599853515625,-0.08218818003144257
2018-03-28,53.736000061035156,50.41999816894531,52.91600036621094,51.555999755859375,105007000.0,51.555999755859375,-0.0766530355251378
2018-03-29,54.19200134277344,49.641998291015625,51.29800033569336,53.22600173950195,75853500.0,53.22600173950195,0.032392000767142104
2018-04-02,52.066001892089844,48.917999267578125,51.25199890136719,50.49599838256836,80570000.0,50.49599838256836,-0.051290783972366416
2018-04-03,54.66999816894531,50.89799880981445,53.9640007019043,53.50600051879883,94222000.0,53.50600051879883,0.05960872609005685
2018-04-04,57.67399978637695,50.400001525878906,50.555999755859375,57.38800048828125,99483500.0,57.38800048828125,0.07255260964830512
2018-04-05,61.25199890136719,57.63999938964844,57.86800003051758,61.14400100708008,95605500.0,61.14400100708008,0.06544923131736935
2018-04-06,61.85599899291992,59.099998474121094,60.20000076293945,59.86000061035156,67601500.0,59.86000061035156,-0.020999613626524694
2018-04-09,61.900001525878906,57.84199905395508,60.07400131225586,57.93199920654297,51249000.0,57.93199920654297,-0.03220850959154831
2018-04-10,61.41999816894531,58.736000061035156,59.79399871826172,60.939998626708984,54949000.0,60.939998626708984,0.051922934843689816
2018-04-11,61.79600143432617,59.93199920654297,60.14799880981445,60.18600082397461,37414500.0,60.18600082397461,-0.012372789952835861
2018-04-12,60.790000915527344,58.736000061035156,60.4640007019043,58.816001892089844,38044000.0,58.816001892089844,-0.022762750691669775
2018-04-13,60.790000915527344,59.19599914550781,60.720001220703125,60.06800079345703,36636000.0,60.06800079345703,0.021286705336827305
2018-04-16,59.93199920654297,57.801998138427734,59.79999923706055,58.242000579833984,31692500.0,58.242000579833984,-0.030398884422701555
2018-04-17,58.433998107910156,56.50199890136719,57.77399826049805,57.53799819946289,35000000.0,57.53799819946289,-0.012087537745309684
2018-04-18,60.04800033569336,57.63199996948242,58.215999603271484,58.66999816894531,32788500.0,58.66999816894531,0.019673954689181095
2018-04-19,60.20199966430664,57.709999084472656,58.215999603271484,60.01599884033203,30453000.0,60.01599884033203,0.022941890461813053
2018-04-20,59.99599838256836,57.95000076293945,59.034000396728516,58.04800033569336,28139500.0,58.04800033569336,-0.03279123138272477
2018-04-23,58.32400131225586,56.465999603271484,58.257999420166016,56.67399978637695,24467000.0,56.67399978637695,-0.02367007547840616
2018-04-24,57.417999267578125,55.69200134277344,57.0,56.69200134277344,28426500.0,56.69200134277344,0.00031763342033985786
2018-04-25,57.03200149536133,55.45000076293945,56.70000076293945,56.13800048828125,20068000.0,56.13800048828125,-0.009772116724942603
2018-04-26,57.15800094604492,55.29999923706055,55.75,57.09600067138672,21780000.0,57.09600067138672,0.017065092713899777
2018-04-27,58.89400100708008,56.76599884033203,57.07400131225586,58.816001892089844,21823000.0,58.816001892089844,0.030124723281452104
2018-04-30,59.74599838256836,58.5,58.72200012207031,58.779998779296875,21141000.0,58.779998779296875,-0.0006121312505910081
2018-05-01,60.16400146484375,58.64400100708008,58.70199966430664,59.98400115966797,23128000.0,59.98400115966797,0.020483198458234098
2018-05-02,61.369998931884766,59.555999755859375,59.7140007019043,60.22999954223633,44852000.0,60.22999954223633,0.0041010665812963865
2018-05-03,57.608001708984375,55.04600143432617,55.757999420166016,56.88999938964844,86760500.0,56.88999938964844,-0.05545409559974701
2018-05-04,59.37200164794922,55.90399932861328,56.599998474121094,58.81800079345703,42847000.0,58.81800079345703,0.03388998812609256
2018-05-07,61.19200134277344,59.034000396728516,59.5,60.55400085449219,43391000.0,60.55400085449219,0.02951477502833222
2018-05-08,61.54999923706055,59.79999923706055,60.15999984741211,60.39400100708008,29650000.0,60.39400100708008,-0.002642267152530131
2018-05-09,61.402000427246094,60.0099983215332,60.082000732421875,61.369998931884766,28637000.0,61.369998931884766,0.01616051111914696
2018-05-10,62.597999572753906,60.821998596191406,61.5,61.00400161743164,28258000.0,61.00400161743164,-0.005963782317469968
2018-05-11,61.7760009765625,59.816001892089844,61.540000915527344,60.21200180053711,23398000.0,60.21200180053711,-0.012982751883414467
2018-05-14,60.987998962402344,58.32400131225586,60.66400146484375,58.39400100708008,36434000.0,58.39400100708008,-0.03019332922163065
2018-05-15,57.391998291015625,56.099998474121094,57.00199890136719,56.83599853515625,47596000.0,56.83599853515625,-0.026680865243930207
2018-05-16,57.762001037597656,56.3120002746582,56.76599884033203,57.29600143432617,28370000.0,57.29600143432617,0.008093513108340833
2018-05-17,57.8380012512207,56.79399871826172,57.18000030517578,56.90800094604492,22103000.0,56.90800094604492,-0.006771859790704271
2018-05-18,56.93000030517578,54.79999923706055,56.93000030517578,55.36399841308594,36259500.0,55.36399841308594,-0.027131554566867888
2018-05-21,58.29800033569336,56.2599983215332,56.26599884033203,56.89799880981445,45913000.0,56.89799880981445,0.027707543542699442
2018-05-22,57.599998474121094,54.683998107910156,57.551998138427734,55.00199890136719,44729000.0,55.00199890136719,-0.033322787235185114
2018-05-23,55.981998443603516,54.79999923706055,55.551998138427734,55.81399917602539,29925500.0,55.81399917602539,0.014763104812141936
2018-05-24,56.22200012207031,54.97800064086914,55.68000030517578,55.56999969482422,20883500.0,55.56999969482422,-0.004371653793014407
2018-05-25,55.928001403808594,55.12200164794922,55.5260009765625,55.77000045776367,19375500.0,55.77000045776367,0.003599077992402444
2018-05-29,57.29999923706055,55.22999954223633,55.70199966430664,56.75199890136719,28333000.0,56.75199890136719,0.01760800494070658
2018-05-30,59.00199890136719,56.31999969482422,56.65800094604492,58.34400177001953,37448500.0,58.34400177001953,0.02805192591399619
2018-05-31,58.07400131225586,56.58599853515625,57.44200134277344,56.94599914550781,29598500.0,56.94599914550781,-0.023961377041334386
2018-06-01,58.38999938964844,56.768001556396484,57.172000885009766,58.36399841308594,27122000.0,58.36399841308594,0.02490077071006991
2018-06-04,59.79999923706055,58.709999084472656,58.86800003051758,59.347999572753906,23989000.0,59.347999572753906,0.01685972836719407
2018-06-05,59.560001373291016,57.347999572753906,59.540000915527344,58.22600173950195,29976000.0,58.22600173950195,-0.018905402731839493
2018-06-06,64.43399810791016,59.49599838256836,60.099998474121094,63.900001525878906,93836500.0,63.900001525878906,0.09744786893941182
2018-06-07,66.0,62.715999603271484,63.22999954223633,63.21799850463867,71726500.0,63.21799850463867,-0.010672973473467406
2018-06-08,64.89600372314453,63.43000030517578,63.79999923706055,63.53200149536133,41026000.0,63.53200149536133,0.004966987221204366
2018-06-11,66.93199920654297,64.5,64.50199890136719,66.41999816894531,65917500.0,66.41999816894531,0.045457353862759176
2018-06-12,70.99400329589844,67.5999984741211,68.94000244140625,68.55400085449219,111737000.0,68.55400085449219,0.03212891816285279
2018-06-13,69.44000244140625,67.95999908447266,69.34200286865234,68.95600128173828,47349000.0,68.95600128173828,0.005863996590065534
2018-06-14,71.75,69.31999969482422,69.5260009765625,71.54399871826172,54905000.0,71.54399871826172,0.03753114142958314
2018-06-15,72.93399810791016,70.25,70.76799774169922,71.63400268554688,54241500.0,71.63400268554688,0.001258022600044928
2018-06-18,74.74600219726562,70.9000015258789,71.08000183105469,74.16600036621094,60366000.0,74.16600036621094,0.03534631021218826
2018-06-19,74.0,69.25,73.03199768066406,70.51000213623047,63809500.0,70.51000213623047,-0.04929480101297323
2018-06-20,72.8759994506836,70.4000015258789,71.60800170898438,72.44400024414062,41918500.0,72.44400024414062,0.027428705847626134
2018-06-21,73.24199676513672,69.25399780273438,72.4000015258789,69.50199890136719,39835500.0,69.50199890136719,-0.04061069699158959
2018-06-22,70.44999694824219,66.4000015258789,70.30799865722656,66.72599792480469,51330500.0,66.72599792480469,-0.03994131133554912
2018-06-25,67.69400024414062,65.5,66.02400207519531,66.60199737548828,34656500.0,66.60199737548828,-0.0018583543622104903
2018-06-26,68.70999908447266,65.16000366210938,67.20999908447266,68.4000015258789,37262500.0,68.4000015258789,0.026996249680829365
2018-06-27,70.15799713134766,67.9000015258789,69.0,68.9000015258789,41668500.0,68.9000015258789,0.007309941357396488
2018-06-28,71.40399932861328,69.22200012207031,69.73200225830078,69.98600006103516,41990000.0,69.98600006103516,0.01576195226568089
2018-06-29,70.77200317382812,68.48200225830078,70.66600036621094,68.58999633789062,32462000.0,68.58999633789062,-0.01994689969318253
2018-07-02,72.95600128173828,65.97000122070312,72.01399993896484,67.01399993896484,93799000.0,67.01399993896484,-0.022977059091271124
2018-07-03,66.49800109863281,61.9379997253418,66.3499984741211,62.172000885009766,61413000.0,62.172000885009766,-0.07225354490651337
2018-07-05,62.87799835205078,59.24399948120117,62.75199890136719,61.832000732421875,87382000.0,61.832000732421875,-0.005468702112655821
2018-07-06,62.41400146484375,60.400001525878906,60.9900016784668,61.779998779296875,44327500.0,61.779998779296875,-0.000841020062573028
2018-07-09,63.70399856567383,61.599998474121094,62.39799880981445,63.70199966430664,37984000.0,63.70199966430664,0.031110406652417266
2018-07-10,65.53600311279297,63.84000015258789,64.91200256347656,64.49400329589844,47357500.0,64.49400329589844,0.012432947721664256
2018-07-11,64.38800048828125,63.013999938964844,63.15999984741211,63.79199981689453,24420500.0,63.79199981689453,-0.010884786850385408
2018-07-12,64.64600372314453,62.55400085449219,64.28600311279297,63.34199905395508,28606000.0,63.34199905395508,-0.007054188052281085
2018-07-13,63.91600036621094,61.849998474121094,63.11600112915039,63.77399826049805,29349000.0,63.77399826049805,0.006820106927395653
2018-07-16,63.03200149536133,61.25,62.34199905395508,62.02000045776367,39093500.0,62.02000045776367,-0.02750333757607304
2018-07-17,64.947998046875,61.70000076293945,61.762001037597656,64.53800201416016,34981000.0,64.53800201416016,0.04059983130943823
2018-07-18,65.0999984741211,63.25,65.0,64.7699966430664,28121000.0,64.7699966430664,0.0035946980331889034
2018-07-19,64.70800018310547,62.801998138427734,63.26599884033203,64.0459976196289,29576500.0,64.0459976196289,-0.011178000014841816
2018-07-20,64.64800262451172,62.34199905395508,64.24600219726562,62.715999603271484,25811000.0,62.715999603271484,-0.02076629400413621
2018-07-23,61.099998474121094,58.571998596191406,60.36800003051758,60.63999938964844,54964500.0,60.63999938964844,-0.03310160448299315
2018-07-24,61.54399871826172,58.5099983215332,60.88399887084961,59.486000061035156,47954000.0,59.486000061035156,-0.01903033212777827
2018-07-25,61.92399978637695,58.900001525878906,59.347999572753906,61.74800109863281,35377000.0,61.74800109863281,0.038025771362618865
2018-07-26,62.13999938964844,60.72800064086914,60.970001220703125,61.33000183105469,23152500.0,61.33000183105469,-0.0067694380407624655
2018-07-27,61.53799819946289,59.06800079345703,61.45000076293945,59.43600082397461,28516500.0,59.43600082397461,-0.03088212865699025
2018-07-30,59.220001220703125,57.22600173950195,59.18000030517578,58.034000396728516,34070500.0,58.034000396728516,-0.023588404465472945
2018-07-31,59.66400146484375,57.81399917602539,58.45000076293945,59.62799835205078,25384500.0,59.62799835205078,0.027466622056474987
2018-08-01,60.599998474121094,58.599998474121094,59.597999572753906,60.167999267578125,50647000.0,60.167999267578125,0.009056163722604094
2018-08-02,69.99800109863281,64.63200378417969,65.68800354003906,69.90799713134766,116075000.0,69.90799713134766,0.1618800356058705
2018-08-03,71.0,68.50599670410156,69.56199645996094,69.63400268554688,68282500.0,69.63400268554688,-0.00391935768501539
2018-08-06,70.99600219726562,68.36399841308594,69.09200286865234,68.39800262451172,42821500.0,68.39800262451172,-0.017749949929155795
2018-08-07,77.49199676513672,67.83000183105469,68.76799774169922,75.91400146484375,154379000.0,75.91400146484375,0.10988623281286469
2018-08-08,76.52799987792969,73.42400360107422,73.81800079345703,74.06800079345703,122856000.0,74.06800079345703,-0.024316998653293398
2018-08-09,73.4020004272461,69.14600372314453,73.11000061035156,70.48999786376953,85919000.0,70.48999786376953,-0.04830700020734957
2018-08-10,72.0,69.19999694824219,70.80000305175781,71.0979995727539,57760000.0,71.0979995727539,0.008625361432971212
2018-08-13,72.63800048828125,69.80400085449219,72.22599792480469,71.28199768066406,52319500.0,71.28199768066406,0.002587950561420138
2018-08-14,71.83999633789062,69.41999816894531,71.69000244140625,69.52799987792969,34932000.0,69.52799987792969,-0.024606462498316883
2018-08-15,68.89800262451172,66.4280014038086,68.38200378417969,67.73799896240234,45506500.0,67.73799896240234,-0.025745036800570276
2018-08-16,68.45600128173828,66.76399993896484,67.98200225830078,67.08999633789062,30320000.0,67.08999633789062,-0.009566308932027812
2018-08-17,65.35399627685547,60.70600128173828,64.69999694824219,61.099998474121094,94793000.0,61.099998474121094,-0.08928302564814039
2018-08-20,61.70000076293945,57.63999938964844,58.34000015258789,61.6879997253418,87011500.0,61.6879997253418,0.009623588640018665
2018-08-21,64.95800018310547,61.79999923706055,62.12200164794922,64.37999725341797,65861000.0,64.37999725341797,0.04363891745658721
2018-08-22,64.7760009765625,62.933998107910156,64.17400360107422,64.3280029296875,29730000.0,64.3280029296875,-0.0008076161222220213
2018-08-23,65.46399688720703,63.619998931884766,63.827999114990234,64.0199966430664,25736500.0,64.0199966430664,-0.004788059205844686
2018-08-24,64.7699966430664,63.880001068115234,64.13999938964844,64.56400299072266,18013000.0,64.56400299072266,0.00849744417653242
2018-08-27,64.48799896240234,61.762001037597656,63.599998474121094,63.854000091552734,65396500.0,63.854000091552734,-0.010996884738883717
2018-08-28,63.7760009765625,62.237998962402344,63.68199920654297,62.37200164794922,38245500.0,62.37200164794922,-0.023209171570749754
2018-08-29,62.369998931884766,60.737998962402344,62.05400085449219,61.00199890136719,37237000.0,61.00199890136719,-0.021965027742974153
2018-08-30,60.91999816894531,59.54399871826172,60.45199966430664,60.630001068115234,36083500.0,60.630001068115234,-0.0060981253065728325
2018-08-31,61.0620002746582,59.720001220703125,60.400001525878906,60.332000732421875,26875500.0,60.332000732421875,-0.004915064002037006
2018-09-04,59.63800048828125,57.599998474121094,59.38800048828125,57.790000915527344,41752500.0,57.790000915527344,-0.04213352426631001
2018-09-05,57.35599899291992,55.43600082397461,57.0099983215332,56.14799880981445,38604000.0,56.14799880981445,-0.02841325626751645
2018-09-06,58.23400115966797,55.7760009765625,56.959999084472656,56.189998626708984,37404000.0,56.189998626708984,0.000748019836589231
2018-09-07,53.66999816894531,50.45000076293945,52.02000045776367,52.64799880981445,112459500.0,52.64799880981445,-0.06303612570673567
2018-09-10,57.20600128173828,54.20000076293945,54.652000427246094,57.099998474121094,71417500.0,57.099998474121094,0.08456161231102133
2018-09-11,56.400001525878906,54.709999084472656,55.89400100708008,55.88800048828125,45850000.0,55.88800048828125,-0.021225884732538947
2018-09-12,58.5,55.72999954223633,56.28799819946289,58.108001708984375,50077000.0,58.108001708984375,0.039722323241258684
2018-09-13,59.0,57.0359992980957,57.604000091552734,57.891998291015625,31701500.0,57.891998291015625,-0.0037172749297168517
2018-09-14,59.465999603271484,57.30400085449219,57.75199890136719,59.040000915527344,33828000.0,59.040000915527344,0.019830074248618157
2018-09-17,60.17399978637695,57.625999450683594,58.007999420166016,58.96799850463867,34438000.0,58.96799850463867,-0.0012195530110457042
2018-09-18,60.52799987792969,55.099998474121094,59.3380012512207,56.992000579833984,82737500.0,56.992000579833984,-0.03350966583424475
2018-09-19,60.0,56.099998474121094,56.10200119018555,59.80400085449219,41474500.0,59.80400085449219,0.049340262599119944
2018-09-20,61.19599914550781,58.66600036621094,60.71200180053711,59.66600036621094,36747000.0,59.66600036621094,-0.0023075460890487065
2018-09-21,60.11600112915039,59.07400131225586,59.540000915527344,59.81999969482422,25252500.0,59.81999969482422,0.002581023156706941
2018-09-24,60.599998474121094,58.715999603271484,59.69599914550781,59.93600082397461,24215000.0,59.93600082397461,0.0019391696713837447
2018-09-25,60.91999816894531,59.29999923706055,60.0,60.198001861572266,22408500.0,60.198001861572266,0.0043713466697106185
2018-09-26,62.77799987792969,60.22200012207031,60.38199996948242,61.91600036621094,39216000.0,61.91600036621094,0.02853912840145889
2018-09-27,62.992000579833984,61.38199996948242,62.58000183105469,61.50400161743164,42545500.0,61.50400161743164,-0.006654156378681941
2018-09-28,55.599998474121094,52.11199951171875,54.051998138427734,52.95399856567383,168248500.0,52.95399856567383,-0.13901539455823875
2018-10-01,62.28799819946289,60.209999084472656,61.15399932861328,62.13999938964844,108888000.0,62.13999938964844,0.17347133498487532
2018-10-02,63.36800003051758,59.83000183105469,62.790000915527344,60.20399856567383,58717500.0,60.20399856567383,-0.031155468989224278
2018-10-03,60.91999816894531,58.31399917602539,60.66600036621094,58.959999084472656,39975000.0,58.959999084472656,-0.02066307074012952
2018-10-04,58.79999923706055,55.534000396728516,58.790000915527344,56.36600112915039,49071000.0,56.36600112915039,-0.043995895447790256
2018-10-05,54.97600173950195,52.0,54.93000030517578,52.38999938964844,89722500.0,52.38999938964844,-0.07053900684548853
2018-10-08,53.551998138427734,49.79999923706055,52.90399932861328,50.11199951171875,67363500.0,50.11199951171875,-0.04348157863082147
2018-10-09,53.354000091552734,50.65999984741211,51.04999923706055,52.560001373291016,60303000.0,52.560001373291016,0.048850612336867494
2018-10-10,53.10200119018555,49.55400085449219,52.922000885009766,51.375999450683594,64076500.0,51.375999450683594,-0.02252667221597693
2018-10-11,52.45000076293945,49.805999755859375,51.50600051879883,50.44599914550781,40838500.0,50.44599914550781,-0.01810184356741318
2018-10-12,52.39799880981445,50.402000427246094,52.20000076293945,51.75600051879883,36007000.0,51.75600051879883,0.025968389871958264
2018-10-15,52.65599822998047,50.90800094604492,51.8120002746582,51.917999267578125,31000000.0,51.917999267578125,0.0031300476689741785
